device_id,hour_ts,e_hour_kwh,kwh_start,kwh_end,kwh_net,recon_dev_pct,hour_tags,temperature,humidity,rainfall,wx_tags,hour_of_day,day_of_week,is_weekend,is_holiday,lag_24,lag_168,rolling_mean_24,rolling_mean_168
a3ed2fe218a724b4fepeni,2026-01-19 22:00:00+08:00,0.0,1.002,1.1374,0.13539999999999996,100.0,HOURLY_RECON_GT_5PCT,27.3,67.0,0.0,WX_CLEANED,22,0,0,0,0.0,0.0,0.15187240104166658,0.15406931091269835
a3ed2fe218a724b4fepeni,2026-01-19 23:00:00+08:00,0.0,1.1645,1.2999,0.13539999999999996,100.0,HOURLY_RECON_GT_5PCT,27.0,70.0,0.0,WX_CLEANED,23,0,0,0,0.0,0.0,0.15187240104166658,0.15406931091269835
a3ed2fe218a724b4fepeni,2026-01-20 00:00:00+08:00,0.0,1.327,1.4624,0.13539999999999996,100.0,HOURLY_RECON_GT_5PCT,26.6,72.0,0.0,WX_CLEANED,0,1,0,0,0.0,0.0,0.15187240104166658,0.15406931091269835
a3ed2fe218a724b4fepeni,2026-01-20 01:00:00+08:00,0.0,1.4895,1.6249,0.13539999999999996,100.0,HOURLY_RECON_GT_5PCT,26.1,75.0,0.0,WX_CLEANED,1,1,0,0,0.0,0.0,0.15187240104166658,0.15406931091269835
a3ed2fe218a724b4fepeni,2026-01-20 02:00:00+08:00,0.0,1.652,1.7874,0.1354000000000002,100.0,HOURLY_RECON_GT_5PCT,25.5,78.0,0.0,WX_CLEANED,2,1,0,0,0.0,0.0,0.15187240104166658,0.15406931091269835
a3ed2fe218a724b4fepeni,2026-01-20 03:00:00+08:00,0.0,1.8144,1.9273,0.1129,100.0,HOURLY_RECON_GT_5PCT,24.8,80.0,0.0,WX_CLEANED,3,1,0,0,0.0,0.0,0.15187240104166658,0.15406931091269835
a3ed2fe218a724b4fepeni,2026-01-20 04:00:00+08:00,0.0,1.9332,1.9669,0.03370000000000006,100.0,HOURLY_RECON_GT_5PCT,24.3,81.0,0.4,WX_CLEANED,4,1,0,0,0.0,0.0,0.15187240104166658,0.15406931091269835
a3ed2fe218a724b4fepeni,2026-01-20 05:00:00+08:00,0.0,1.9829,2.038,0.055099999999999705,100.0,HOURLY_RECON_GT_5PCT,24.1,82.0,0.0,WX_CLEANED,5,1,0,0,0.0,0.0,0.15187240104166658,0.15406931091269835
a3ed2fe218a724b4fepeni,2026-01-20 06:00:00+08:00,0.0,2.038,2.1935,0.15549999999999997,100.0,HOURLY_RECON_GT_5PCT,24.1,82.0,0.0,WX_CLEANED,6,1,0,0,0.0,0.0,0.15187240104166658,0.15406931091269835
a3ed2fe218a724b4fepeni,2026-01-20 07:00:00+08:00,0.0,2.2157,2.3626,0.14690000000000003,100.0,HOURLY_RECON_GT_5PCT,24.0,82.0,0.0,WX_CLEANED,7,1,0,0,0.0,0.0,0.15187240104166658,0.15406931091269835
a3ed2fe218a724b4fepeni,2026-01-20 08:00:00+08:00,0.0,2.4051,2.6145,0.20940000000000003,100.0,HOURLY_RECON_GT_5PCT,25.2,79.0,0.0,WX_CLEANED,8,1,0,0,0.0,0.0,0.15187240104166658,0.15406931091269835
a3ed2fe218a724b4fepeni,2026-01-20 09:00:00+08:00,0.0,2.6531,2.8433,0.19020000000000037,100.0,HOURLY_RECON_GT_5PCT,26.2,74.0,0.0,WX_CLEANED,9,1,0,0,0.0,0.0,0.15187240104166658,0.15406931091269835
a3ed2fe218a724b4fepeni,2026-01-20 10:00:00+08:00,0.0,2.8812,3.0,0.1187999999999998,100.0,HOURLY_RECON_GT_5PCT,27.5,67.0,0.0,WX_CLEANED,10,1,0,0,0.0,0.0,0.15187240104166658,0.15406931091269835
a3ed2fe218a724b4fepeni,2026-01-20 11:00:00+08:00,0.0,3.0216,3.1597,0.1381000000000001,100.0,HOURLY_RECON_GT_5PCT,28.2,63.0,0.2,WX_CLEANED,11,1,0,0,0.0,0.0,0.15187240104166658,0.15406931091269835
a3ed2fe218a724b4fepeni,2026-01-20 12:00:00+08:00,0.0244254083333331,3.1852,3.2648,0.07960000000000012,69.31481365159162,HOURLY_RECON_GT_5PCT,28.9,60.0,0.3,WX_CLEANED,12,1,0,0,0.0234428333333331,0.024621666666666302,0.1519133416666666,0.15406814270833324
a3ed2fe218a724b4fepeni,2026-01-20 13:00:00+08:00,0.2523494916666666,3.2696,3.405,0.13539999999999974,86.3733321024129,HOURLY_RECON_GT_5PCT,29.1,57.0,0.1,WX_CLEANED,13,1,0,0,0.2421976416666666,0.2543765749999996,0.1523363354166666,0.15405607673611105
a3ed2fe218a724b4fepeni,2026-01-20 14:00:00+08:00,0.34498931666666627,3.4321,3.5675,0.13539999999999974,154.79270064007898,HOURLY_RECON_GT_5PCT,29.8,53.0,0.1,WX_CLEANED,14,1,0,0,0.3311105833333331,0.3477605499999996,0.15291461597222214,0.1540395812996031
a3ed2fe218a724b4fepeni,2026-01-20 15:00:00+08:00,0.3823240749999996,3.5946,3.73,0.1354000000000002,182.36637740029474,HOURLY_RECON_GT_5PCT,30.2,50.0,0.0,WX_CLEANED,15,1,0,0,0.366943433333333,0.3853952916666664,0.15355547604166658,0.1540213002480158
a3ed2fe218a724b4fepeni,2026-01-20 16:00:00+08:00,0.4798760083333333,0.0266,0.1597,0.1331,260.53794765840223,HOURLY_RECON_GT_5PCT,29.8,51.0,0.0,WX_CLEANED,16,1,0,0,0.4909191166666664,0.49492524166666657,0.1530953465277777,0.15393172147817452
a3ed2fe218a724b4fepeni,2026-01-20 17:00:00+08:00,0.5341635583333331,0.1863,0.3194,0.13310000000000002,301.32498747808637,HOURLY_RECON_GT_5PCT,29.2,54.0,0.0,WX_CLEANED,17,1,0,0,0.5488770916666665,0.5518084,0.15248228263888883,0.15382669265873009
a3ed2fe218a724b4fepeni,2026-01-20 18:00:00+08:00,0.5469166916666667,0.346,0.479,0.133,311.2155576441102,HOURLY_RECON_GT_5PCT,28.4,58.0,0.0,WX_CLEANED,18,1,0,0,0.5619816416666663,0.5649828583333332,0.1518545763888888,0.1537191559523809
a3ed2fe218a724b4fepeni,2026-01-20 19:00:00+08:00,0.5408121416666664,0.5056,0.6387,0.1331,306.3201665414473,HOURLY_RECON_GT_5PCT,27.5,63.0,0.0,WX_CLEANED,19,1,0,0,0.5557088916666665,0.5586766249999998,0.15123387847222214,0.15361281974206342
a3ed2fe218a724b4fepeni,2026-01-20 20:00:00+08:00,0.5097161916666665,0.6653,0.7984,0.1331,282.95731905835197,HOURLY_RECON_GT_5PCT,27.2,67.0,0.0,WX_CLEANED,20,1,0,0,0.5237563916666667,0.5265534916666665,0.1506488701388888,0.15351259771825387
a3ed2fe218a724b4fepeni,2026-01-20 21:00:00+08:00,0.0,0.825,0.9581,0.1331,100.0,HOURLY_RECON_GT_5PCT,27.0,67.0,0.0,WX_CLEANED,21,1,0,0,0.0,0.0,0.1506488701388888,0.15351259771825387
a3ed2fe218a724b4fepeni,2026-01-20 22:00:00+08:00,0.0,0.9847,1.1177,0.1329999999999999,100.0,HOURLY_RECON_GT_5PCT,26.4,70.0,0.0,WX_CLEANED,22,1,0,0,0.0,0.0,0.1506488701388888,0.15351259771825387
a3ed2fe218a724b4fepeni,2026-01-20 23:00:00+08:00,0.0,1.1444,1.2774,0.133,100.0,HOURLY_RECON_GT_5PCT,26.0,72.0,0.0,WX_CLEANED,23,1,0,0,0.0,0.0,0.1506488701388888,0.15351259771825387
a3ed2fe218a724b4fepeni,2026-01-21 00:00:00+08:00,0.0,1.304,1.4371,0.1331,100.0,HOURLY_RECON_GT_5PCT,25.6,74.0,0.0,WX_CLEANED,0,2,0,0,0.0,0.0,0.1506488701388888,0.15351259771825387
a3ed2fe218a724b4fepeni,2026-01-21 01:00:00+08:00,0.0,1.4637,1.5968,0.1331,100.0,HOURLY_RECON_GT_5PCT,24.4,82.0,0.3,WX_CLEANED,1,2,0,0,0.0,0.0,0.1506488701388888,0.15351259771825387
a3ed2fe218a724b4fepeni,2026-01-21 02:00:00+08:00,0.0,1.6234,1.7565,0.1331,100.0,HOURLY_RECON_GT_5PCT,24.6,75.0,0.4,WX_CLEANED,2,2,0,0,0.0,0.0,0.1506488701388888,0.15351259771825387
a3ed2fe218a724b4fepeni,2026-01-21 03:00:00+08:00,0.0,1.7831,1.8939,0.11080000000000001,100.0,HOURLY_RECON_GT_5PCT,24.2,79.0,0.0,WX_CLEANED,3,2,0,0,0.0,0.0,0.1506488701388888,0.15351259771825387
a3ed2fe218a724b4fepeni,2026-01-21 04:00:00+08:00,0.0,1.8995,1.9317,0.032200000000000006,100.0,HOURLY_RECON_GT_5PCT,24.0,82.0,0.2,WX_CLEANED,4,2,0,0,0.0,0.0,0.1506488701388888,0.15351259771825387
a3ed2fe218a724b4fepeni,2026-01-21 05:00:00+08:00,0.0,1.947,1.9997,0.05269999999999997,100.0,HOURLY_RECON_GT_5PCT,24.0,81.0,0.0,WX_CLEANED,5,2,0,0,0.0,0.0,0.1506488701388888,0.15351259771825387
a3ed2fe218a724b4fepeni,2026-01-21 06:00:00+08:00,0.0,1.9997,2.1484,0.14870000000000005,100.0,HOURLY_RECON_GT_5PCT,24.0,80.0,0.0,WX_CLEANED,6,2,0,0,0.0,0.0,0.1506488701388888,0.15351259771825387
a3ed2fe218a724b4fepeni,2026-01-21 07:00:00+08:00,0.0,2.1697,2.3101,0.14039999999999964,100.0,HOURLY_RECON_GT_5PCT,24.0,81.0,0.0,WX_CLEANED,7,2,0,0,0.0,0.0,0.1506488701388888,0.15351259771825387
a3ed2fe218a724b4fepeni,2026-01-21 08:00:00+08:00,0.0,2.3508,2.5511,0.20029999999999992,100.0,HOURLY_RECON_GT_5PCT,25.2,75.0,0.0,WX_CLEANED,8,2,0,0,0.0,0.0,0.1506488701388888,0.15351259771825387
a3ed2fe218a724b4fepeni,2026-01-21 09:00:00+08:00,0.0,2.5879,2.7699,0.18199999999999994,100.0,HOURLY_RECON_GT_5PCT,26.4,67.0,0.0,WX_CLEANED,9,2,0,0,0.0,0.0,0.1506488701388888,0.15351259771825387
a3ed2fe218a724b4fepeni,2026-01-21 10:00:00+08:00,0.0,2.8061,2.9197,0.11360000000000037,100.0,HOURLY_RECON_GT_5PCT,27.8,62.0,0.0,WX_CLEANED,10,2,0,0,0.0,0.0,0.1506488701388888,0.15351259771825387
a3ed2fe218a724b4fepeni,2026-01-21 11:00:00+08:00,0.0,2.9404,3.0724,0.13200000000000012,100.0,HOURLY_RECON_GT_5PCT,29.4,53.0,0.1,WX_CLEANED,11,2,0,0,0.0,0.0,0.1506488701388888,0.15351259771825387
a3ed2fe218a724b4fepeni,2026-01-21 12:00:00+08:00,0.023770725,3.0968,3.1729,0.07609999999999983,68.7638304862023,HOURLY_RECON_GT_5PCT,30.5,46.0,0.1,WX_CLEANED,12,2,0,0,0.0244254083333331,0.02455585,0.1506215916666666,0.15350792435515864
a3ed2fe218a724b4fepeni,2026-01-21 13:00:00+08:00,0.24558483333333309,3.1776,3.3106,0.133,84.65025062656622,HOURLY_RECON_GT_5PCT,30.5,46.0,0.3,WX_CLEANED,13,2,0,0,0.2523494916666666,0.25369711666666633,0.15033973090277772,0.153459636954365
a3ed2fe218a724b4fepeni,2026-01-21 14:00:00+08:00,0.3357412749999998,3.3373,3.4703,0.133,152.43704887218027,HOURLY_RECON_GT_5PCT,30.0,47.0,0.2,WX_CLEANED,14,2,0,0,0.34498931666666627,0.34683169999999963,0.14995439583333328,0.15339362251984118
a3ed2fe218a724b4fepeni,2026-01-21 15:00:00+08:00,0.372075183333333,3.4969,3.63,0.13309999999999977,179.5455922865016,HOURLY_RECON_GT_5PCT,29.5,49.0,0.2,WX_CLEANED,15,2,0,0,0.3823240749999996,0.3843658333333333,0.14952735868055547,0.15332046388888879
a3ed2fe218a724b4fepeni,2026-01-21 16:00:00+08:00,0.4000592416666665,0.0234,0.1403,0.1169,242.22347447961207,HOURLY_RECON_GT_5PCT,28.8,50.0,0.0,WX_CLEANED,16,2,0,0,0.4798760083333333,0.5380186833333331,0.14620166006944438,0.15249927673611102
a3ed2fe218a724b4fepeni,2026-01-21 17:00:00+08:00,0.4399756999999998,0.1637,0.2806,0.1169,276.3692899914455,HOURLY_RECON_GT_5PCT,27.7,53.0,0.0,WX_CLEANED,17,2,0,0,0.5341635583333331,0.6033180083333329,0.14227716597222215,0.15152700109126976
a3ed2fe218a724b4fepeni,2026-01-21 18:00:00+08:00,0.450480158333333,0.304,0.4209,0.1169,285.35513972055855,HOURLY_RECON_GT_5PCT,26.8,56.0,0.0,WX_CLEANED,18,2,0,0,0.5469166916666667,0.6177222583333333,0.13825897708333326,0.15053151240079357
a3ed2fe218a724b4fepeni,2026-01-21 19:00:00+08:00,0.4454519583333333,0.4443,0.5612,0.11690000000000006,281.0538565725689,HOURLY_RECON_GT_5PCT,26.1,59.0,0.0,WX_CLEANED,19,2,0,0,0.5408121416666664,0.6108273,0.13428563611111105,0.1495471353670634
a3ed2fe218a724b4fepeni,2026-01-21 20:00:00+08:00,0.4198391583333331,0.5846,0.7015,0.1169,259.143848018249,HOURLY_RECON_GT_5PCT,25.6,63.0,0.0,WX_CLEANED,20,2,0,0,0.5097161916666665,0.5757056916666663,0.13054075972222215,0.14861935838293644
a3ed2fe218a724b4fepeni,2026-01-21 21:00:00+08:00,0.0,0.7249,0.8418,0.1169,100.0,HOURLY_RECON_GT_5PCT,25.1,64.0,0.0,WX_CLEANED,21,2,0,0,0.0,0.0,0.13054075972222215,0.14861935838293644
a3ed2fe218a724b4fepeni,2026-01-21 22:00:00+08:00,0.0,0.8652,0.9821,0.1169,100.0,HOURLY_RECON_GT_5PCT,25.0,65.0,0.0,WX_CLEANED,22,2,0,0,0.0,0.0,0.13054075972222215,0.14861935838293644
a3ed2fe218a724b4fepeni,2026-01-21 23:00:00+08:00,0.0,1.0055,1.1224,0.1169,100.0,HOURLY_RECON_GT_5PCT,24.7,65.0,0.0,WX_CLEANED,23,2,0,0,0.0,0.0,0.13054075972222215,0.14861935838293644
a3ed2fe218a724b4fepeni,2026-01-22 00:00:00+08:00,0.0,1.1458,1.2627,0.1169,100.0,HOURLY_RECON_GT_5PCT,24.4,66.0,0.0,WX_CLEANED,0,3,0,0,0.0,0.0,0.13054075972222215,0.14861935838293644
a3ed2fe218a724b4fepeni,2026-01-22 01:00:00+08:00,0.0,1.2861,1.403,0.1169,100.0,HOURLY_RECON_GT_5PCT,24.1,66.0,0.0,WX_CLEANED,1,3,0,0,0.0,0.0,0.13054075972222215,0.14861935838293644
a3ed2fe218a724b4fepeni,2026-01-22 02:00:00+08:00,0.0,1.4264,1.5433,0.1169,100.0,HOURLY_RECON_GT_5PCT,23.8,66.0,0.0,WX_CLEANED,2,3,0,0,0.0,0.0,0.13054075972222215,0.14861935838293644
a3ed2fe218a724b4fepeni,2026-01-22 03:00:00+08:00,0.0,1.5667,1.6634,0.09670000000000001,100.0,HOURLY_RECON_GT_5PCT,23.7,65.0,0.0,WX_CLEANED,3,3,0,0,0.0,0.0,0.13054075972222215,0.14861935838293644
a3ed2fe218a724b4fepeni,2026-01-22 04:00:00+08:00,0.0,1.6675,1.6908,0.0233000000000001,100.0,HOURLY_RECON_GT_5PCT,23.4,67.0,0.0,WX_CLEANED,4,3,0,0,0.0,0.0,0.13054075972222215,0.14861935838293644
a3ed2fe218a724b4fepeni,2026-01-22 05:00:00+08:00,0.0,1.7019,1.74,0.03810000000000002,100.0,HOURLY_RECON_GT_5PCT,23.0,69.0,0.0,WX_CLEANED,5,3,0,0,0.0,0.0,0.13054075972222215,0.14861935838293644
a3ed2fe218a724b4fepeni,2026-01-22 06:00:00+08:00,0.0,1.74,1.8476,0.10759999999999992,100.0,HOURLY_RECON_GT_5PCT,22.8,72.0,0.0,WX_CLEANED,6,3,0,0,0.0,0.0,0.13054075972222215,0.14861935838293644
a3ed2fe218a724b4fepeni,2026-01-22 07:00:00+08:00,0.0,1.863,1.9647,0.1016999999999999,100.0,HOURLY_RECON_GT_5PCT,22.8,72.0,0.0,WX_CLEANED,7,3,0,0,0.0,0.0,0.13054075972222215,0.14861935838293644
a3ed2fe218a724b4fepeni,2026-01-22 08:00:00+08:00,0.0,1.9941,2.139,0.1448999999999998,100.0,HOURLY_RECON_GT_5PCT,24.1,62.0,0.0,WX_CLEANED,8,3,0,0,0.0,0.0,0.13054075972222215,0.14861935838293644
a3ed2fe218a724b4fepeni,2026-01-22 09:00:00+08:00,0.0,2.1657,2.2974,0.13169999999999993,100.0,HOURLY_RECON_GT_5PCT,25.1,57.0,0.0,WX_CLEANED,9,3,0,0,0.0,0.0,0.13054075972222215,0.14861935838293644
a3ed2fe218a724b4fepeni,2026-01-22 10:00:00+08:00,0.0,2.3236,2.4059,0.08230000000000004,100.0,HOURLY_RECON_GT_5PCT,26.7,52.0,0.0,WX_CLEANED,10,3,0,0,0.0,0.0,0.13054075972222215,0.14861935838293644
a3ed2fe218a724b4fepeni,2026-01-22 11:00:00+08:00,0.0,2.4208,2.5164,0.09560000000000013,100.0,HOURLY_RECON_GT_5PCT,28.7,45.0,0.0,WX_CLEANED,11,3,0,0,0.0,0.0,0.13054075972222215,0.14861935838293644
a3ed2fe218a724b4fepeni,2026-01-22 12:00:00+08:00,0.0195792666666663,2.534,2.5891,0.05510000000000037,64.4659407138545,HOURLY_RECON_GT_5PCT,30.2,38.0,0.0,WX_CLEANED,12,3,0,0,0.023770725,0.0268480666666663,0.13036611562499992,0.14857609171626976
a3ed2fe218a724b4fepeni,2026-01-22 13:00:00+08:00,0.20228142499999957,2.5925,2.7094,0.11690000000000023,73.03800256629528,HOURLY_RECON_GT_5PCT,30.0,40.0,0.1,WX_CLEANED,13,3,0,0,0.24558483333333309,0.2773789499999996,0.12856180694444433,0.1481290826388888
a3ed2fe218a724b4fepeni,2026-01-22 14:00:00+08:00,0.2765407749999996,2.7328,2.8497,0.11689999999999978,136.56182634730547,HOURLY_RECON_GT_5PCT,29.7,40.0,0.1,WX_CLEANED,14,3,0,0,0.3357412749999998,0.37920730833333327,0.12609511944444432,0.1475179723214285
a3ed2fe218a724b4fepeni,2026-01-22 15:00:00+08:00,0.3064680249999996,2.8731,2.99,0.11690000000000023,162.1625534644987,HOURLY_RECON_GT_5PCT,29.6,39.0,0.0,WX_CLEANED,15,3,0,0,0.372075183333333,0.4202452416666663,0.1233614878472221,0.1468407269841269
a3ed2fe218a724b4fepeni,2026-01-22 16:00:00+08:00,0.41676362499999964,0.0243,0.146,0.12169999999999999,242.45162284305644,HOURLY_RECON_GT_5PCT,28.5,45.0,0.0,WX_CLEANED,16,3,0,0,0.4000592416666665,0.4460538583333333,0.12405750381944432,0.14666638035714277
a3ed2fe218a724b4fepeni,2026-01-22 17:00:00+08:00,0.46647223333333326,0.1703,0.292,0.12169999999999997,283.2968227882772,HOURLY_RECON_GT_5PCT,27.2,50.0,0.0,WX_CLEANED,17,3,0,0,0.4399756999999998,0.4900195,0.12516152604166655,0.1465262180555555
a3ed2fe218a724b4fepeni,2026-01-22 18:00:00+08:00,0.47760927500000006,0.3164,0.438,0.12159999999999999,292.7707853618422,HOURLY_RECON_GT_5PCT,26.0,54.0,0.0,WX_CLEANED,18,3,0,0,0.450480158333333,0.5017188,0.1262919059027777,0.14638270897817451
a3ed2fe218a724b4fepeni,2026-01-22 19:00:00+08:00,0.47227821666666625,0.4624,0.584,0.12159999999999999,288.386691337719,HOURLY_RECON_GT_5PCT,25.1,57.0,0.0,WX_CLEANED,19,3,0,0,0.4454519583333333,0.49611870833333316,0.12740966666666656,0.14624080128968245
a3ed2fe218a724b4fepeni,2026-01-22 20:00:00+08:00,0.4451229583333333,0.6084,0.73,0.12159999999999993,266.05506441885984,HOURLY_RECON_GT_5PCT,24.6,60.0,0.0,WX_CLEANED,20,3,0,0,0.4198391583333331,0.4675925749999998,0.12846315833333322,0.14610705357142847
a3ed2fe218a724b4fepeni,2026-01-22 21:00:00+08:00,0.0,0.7544,0.876,0.12160000000000004,100.0,HOURLY_RECON_GT_5PCT,24.5,60.0,0.0,WX_CLEANED,21,3,0,0,0.0,0.0,0.12846315833333322,0.14610705357142847
a3ed2fe218a724b4fepeni,2026-01-22 22:00:00+08:00,0.0,0.9004,1.0221,0.12170000000000003,100.0,HOURLY_RECON_GT_5PCT,24.4,61.0,0.0,WX_CLEANED,22,3,0,0,0.0,0.0,0.12846315833333322,0.14610705357142847
a3ed2fe218a724b4fepeni,2026-01-22 23:00:00+08:00,0.0,1.0464,1.1681,0.12169999999999992,100.0,HOURLY_RECON_GT_5PCT,24.1,62.0,0.0,WX_CLEANED,23,3,0,0,0.0,0.0,0.12846315833333322,0.14610705357142847
a3ed2fe218a724b4fepeni,2026-01-23 00:00:00+08:00,0.0,1.1924,1.3141,0.12170000000000014,100.0,HOURLY_RECON_GT_5PCT,23.8,64.0,0.0,WX_CLEANED,0,4,0,0,0.0,0.0,0.12846315833333322,0.14610705357142847
a3ed2fe218a724b4fepeni,2026-01-23 01:00:00+08:00,0.0,1.3384,1.4601,0.12169999999999992,100.0,HOURLY_RECON_GT_5PCT,23.7,65.0,0.0,WX_CLEANED,1,4,0,0,0.0,0.0,0.12846315833333322,0.14610705357142847
a3ed2fe218a724b4fepeni,2026-01-23 02:00:00+08:00,0.0,1.4844,1.6061,0.12170000000000014,100.0,HOURLY_RECON_GT_5PCT,23.9,64.0,0.0,WX_CLEANED,2,4,0,0,0.0,0.0,0.12846315833333322,0.14610705357142847
a3ed2fe218a724b4fepeni,2026-01-23 03:00:00+08:00,0.0,1.6304,1.7312,0.1008,100.0,HOURLY_RECON_GT_5PCT,23.8,64.0,0.0,WX_CLEANED,3,4,0,0,0.0,0.0,0.12846315833333322,0.14610705357142847
a3ed2fe218a724b4fepeni,2026-01-23 04:00:00+08:00,0.0,1.7358,1.7615,0.025700000000000056,100.0,HOURLY_RECON_GT_5PCT,23.3,68.0,0.0,WX_CLEANED,4,4,0,0,0.0,0.0,0.12846315833333322,0.14610705357142847
a3ed2fe218a724b4fepeni,2026-01-23 05:00:00+08:00,0.0,1.7737,1.8157,0.04200000000000004,100.0,HOURLY_RECON_GT_5PCT,22.9,70.0,0.0,WX_CLEANED,5,4,0,0,0.0,0.0,0.12846315833333322,0.14610705357142847
a3ed2fe218a724b4fepeni,2026-01-23 06:00:00+08:00,0.0,1.8157,1.9345,0.11880000000000002,100.0,HOURLY_RECON_GT_5PCT,22.6,72.0,0.0,WX_CLEANED,6,4,0,0,0.0,0.0,0.12846315833333322,0.14610705357142847
a3ed2fe218a724b4fepeni,2026-01-23 07:00:00+08:00,0.0,1.9515,2.0636,0.11210000000000009,100.0,HOURLY_RECON_GT_5PCT,22.8,72.0,0.0,WX_CLEANED,7,4,0,0,0.0,0.0,0.12846315833333322,0.14610705357142847
a3ed2fe218a724b4fepeni,2026-01-23 08:00:00+08:00,0.0,2.0961,2.256,0.15989999999999993,100.0,HOURLY_RECON_GT_5PCT,24.0,65.0,0.0,WX_CLEANED,8,4,0,0,0.0,0.0,0.12846315833333322,0.14610705357142847
a3ed2fe218a724b4fepeni,2026-01-23 09:00:00+08:00,0.0,2.2855,2.4308,0.1453000000000002,100.0,HOURLY_RECON_GT_5PCT,25.2,58.0,0.0,WX_CLEANED,9,4,0,0,0.0,0.0,0.12846315833333322,0.14610705357142847
a3ed2fe218a724b4fepeni,2026-01-23 10:00:00+08:00,0.0,2.4597,2.5504,0.09069999999999956,100.0,HOURLY_RECON_GT_5PCT,26.8,51.0,0.0,WX_CLEANED,10,4,0,0,0.0,0.0,0.12846315833333322,0.14610705357142847
a3ed2fe218a724b4fepeni,2026-01-23 11:00:00+08:00,0.0,2.5669,2.6724,0.10550000000000015,100.0,HOURLY_RECON_GT_5PCT,28.1,45.0,0.0,WX_CLEANED,11,4,0,0,0.0,0.0,0.12846315833333322,0.14610705357142847
a3ed2fe218a724b4fepeni,2026-01-23 12:00:00+08:00,0.020758375,2.6918,2.7526,0.060799999999999965,65.85793585526315,HOURLY_RECON_GT_5PCT,29.0,41.0,0.0,WX_CLEANED,12,4,0,0,0.0195792666666663,0.021806216666666302,0.12851228784722213,0.14610081641865072
a3ed2fe218a724b4fepeni,2026-01-23 13:00:00+08:00,0.2144633166666663,2.7563,2.878,0.12170000000000014,76.22293892084309,HOURLY_RECON_GT_5PCT,30.0,36.0,0.0,WX_CLEANED,13,4,0,0,0.20228142499999957,0.2252893499999996,0.12901986666666657,0.14603637574404754
a3ed2fe218a724b4fepeni,2026-01-23 14:00:00+08:00,0.2931947666666665,2.9023,3.024,0.12170000000000014,140.9159956176386,HOURLY_RECON_GT_5PCT,30.0,36.0,0.0,WX_CLEANED,14,4,0,0,0.2765407749999996,0.3079950916666664,0.12971378298611105,0.1459482785714285
a3ed2fe218a724b4fepeni,2026-01-23 15:00:00+08:00,0.3249243499999998,3.0483,3.17,0.12170000000000014,166.98796220213595,HOURLY_RECON_GT_5PCT,29.8,37.0,0.0,WX_CLEANED,15,4,0,0,0.3064680249999996,0.3413264083333329,0.13048279652777772,0.14585064727182534
a3ed2fe218a724b4fepeni,2026-01-23 16:00:00+08:00,0.45160999999999973,0.0257,0.1542,0.1285,251.44747081712043,HOURLY_RECON_GT_5PCT,29.5,37.0,0.0,WX_CLEANED,16,4,0,0,0.41676362499999964,0.5097306166666665,0.13193472881944437,0.145504691220238
a3ed2fe218a724b4fepeni,2026-01-23 17:00:00+08:00,0.506192583333333,0.1799,0.3084,0.1285,293.9241893644614,HOURLY_RECON_GT_5PCT,27.9,45.0,0.0,WX_CLEANED,17,4,0,0,0.46647223333333326,0.5738827166666667,0.1335897434027777,0.14510177375992056
a3ed2fe218a724b4fepeni,2026-01-23 18:00:00+08:00,0.5182780249999996,0.3341,0.4625,0.12840000000000001,303.64332165109,HOURLY_RECON_GT_5PCT,26.4,51.0,0.0,WX_CLEANED,18,4,0,0,0.47760927500000006,0.5875842416666663,0.13528427465277768,0.1446892367559523
a3ed2fe218a724b4fepeni,2026-01-23 19:00:00+08:00,0.5124930666666664,0.4882,0.6167,0.1285,298.8272892347598,HOURLY_RECON_GT_5PCT,25.5,55.0,0.0,WX_CLEANED,19,4,0,0,0.47227821666666625,0.5810256999999995,0.1369598934027777,0.14428130441468245
a3ed2fe218a724b4fepeni,2026-01-23 20:00:00+08:00,0.48302544166666606,0.6424,0.7709,0.12850000000000006,275.89528534370885,HOURLY_RECON_GT_5PCT,25.0,59.0,0.0,WX_CLEANED,20,4,0,0,0.4451229583333333,0.5476175583333333,0.13853916354166657,0.1438968275297618
a3ed2fe218a724b4fepeni,2026-01-23 21:00:00+08:00,0.0,0.7966,0.9251,0.12850000000000006,100.0,HOURLY_RECON_GT_5PCT,24.6,61.0,0.0,WX_CLEANED,21,4,0,0,0.0,0.0,0.13853916354166654,0.1438968275297618
a3ed2fe218a724b4fepeni,2026-01-23 22:00:00+08:00,0.0,0.9508,1.0793,0.12849999999999995,100.0,HOURLY_RECON_GT_5PCT,24.1,62.0,0.0,WX_CLEANED,22,4,0,0,0.0,0.0,0.13853916354166654,0.1438968275297618
a3ed2fe218a724b4fepeni,2026-01-23 23:00:00+08:00,0.0,1.105,1.2335,0.12850000000000006,100.0,HOURLY_RECON_GT_5PCT,24.0,62.0,0.0,WX_CLEANED,23,4,0,0,0.0,0.0,0.13853916354166654,0.1438968275297618
a3ed2fe218a724b4fepeni,2026-01-24 00:00:00+08:00,0.0,1.2592,1.3876,0.12839999999999985,100.0,HOURLY_RECON_GT_5PCT,23.6,63.0,0.0,WX_CLEANED,0,5,1,0,0.0,0.0,0.13853916354166654,0.1438968275297618
