device_id,timestamp,kWh,temperature,humidity,rainfall,hour_of_day,day_of_week,is_weekend,is_holiday,lag_24,lag_168,rolling_mean_24,rolling_mean_168
a3ed2fe218a724b4fepeni,2026-02-26 13:00:00,0.0,32.2,46.0,0.0,13,4,0,0,0.5273069831666664,0.3653141892361109,0.1482456833692129,0.1638154395792823
a3ed2fe218a724b4fepeni,2026-02-26 14:00:00,0.1011297191666666,31.5,51.0,0.0,14,4,0,0,0.5203807958472221,0.4356712067499998,0.1307768885075231,0.16182412120081
a3ed2fe218a724b4fepeni,2026-02-26 15:00:00,0.4342823809305552,31.1,51.0,0.0,15,4,0,0,0.4999566772361108,0.5119368236388885,0.1280404594947916,0.1613618923751652
a3ed2fe218a724b4fepeni,2026-02-26 16:00:00,0.5138237163888888,30.6,52.0,0.0,16,4,0,0,0.4920810829444443,0.5088445780277775,0.1289464025549768,0.1613915301035052
a3ed2fe218a724b4fepeni,2026-02-26 17:00:00,0.4933011250138885,30.0,55.0,0.0,17,4,0,0,0.4908724479166663,0.5027487070833332,0.1290475974340277,0.1613352944959489
a3ed2fe218a724b4fepeni,2026-02-26 18:00:00,0.4833472938611108,28.7,59.0,0.0,18,4,0,0,0.4913528425555552,0.4986801538888886,0.1287140329050925,0.1612440274719741
a3ed2fe218a724b4fepeni,2026-02-26 19:00:00,0.4803590646111108,27.9,61.0,0.0,19,4,0,0,0.4920727671666665,0.4962659626805552,0.1282259619652777,0.161149343554894
a3ed2fe218a724b4fepeni,2026-02-26 20:00:00,0.3190306682499998,27.4,67.0,0.0,20,4,0,0,0.4902101542777776,0.4923106527499998,0.1210934833807869,0.1601179150757274
a3ed2fe218a724b4fepeni,2026-02-26 21:00:00,0.0,26.9,69.0,0.0,21,4,0,0,0.0809696329166666,0.0,0.1177197486759258,0.1601179150757274
a3ed2fe218a724b4fepeni,2026-02-26 22:00:00,0.0,26.2,73.0,0.0,22,4,0,0,0.0,0.0,0.1177197486759258,0.1601179150757274
a3ed2fe218a724b4fepeni,2026-02-26 23:00:00,0.0,25.7,76.0,0.0,23,4,0,0,0.0,0.0,0.1177197486759258,0.1601179150757274
a3ed2fe218a724b4fepeni,2026-02-27 00:00:00,0.0,25.2,78.0,0.0,0,5,0,0,0.0,0.0,0.1177197486759258,0.1601179150757274
a3ed2fe218a724b4fepeni,2026-02-27 01:00:00,0.0,24.7,78.0,0.0,1,5,0,0,0.0,0.0,0.1177197486759258,0.1601179150757274
a3ed2fe218a724b4fepeni,2026-02-27 02:00:00,0.0,24.4,78.0,0.0,2,5,0,0,0.0,0.0,0.1177197486759258,0.1601179150757274
a3ed2fe218a724b4fepeni,2026-02-27 03:00:00,0.0,24.2,79.0,0.0,3,5,0,0,0.0,0.0,0.1177197486759258,0.1601179150757274
a3ed2fe218a724b4fepeni,2026-02-27 04:00:00,0.0,24.0,80.0,0.0,4,5,0,0,0.0,0.0,0.1177197486759258,0.1601179150757274
a3ed2fe218a724b4fepeni,2026-02-27 05:00:00,0.0,24.0,81.0,0.0,5,5,0,0,0.0,0.0,0.1177197486759258,0.1601179150757274
a3ed2fe218a724b4fepeni,2026-02-27 06:00:00,0.0,24.0,80.0,0.0,6,5,0,0,0.0,0.0,0.1177197486759258,0.1601179150757274
a3ed2fe218a724b4fepeni,2026-02-27 07:00:00,0.0,24.0,79.0,0.0,7,5,0,0,0.0,0.0,0.1177197486759258,0.1601179150757274
a3ed2fe218a724b4fepeni,2026-02-27 08:00:00,0.0,25.1,72.0,0.0,8,5,0,0,0.0,0.0,0.1177197486759258,0.1601179150757274
a3ed2fe218a724b4fepeni,2026-02-27 09:00:00,0.0,27.0,63.0,0.0,9,5,0,0,0.0,0.0,0.1177197486759258,0.1601179150757274
a3ed2fe218a724b4fepeni,2026-02-27 10:00:00,0.0,28.8,58.0,0.0,10,5,0,0,0.0,0.0,0.1177197486759258,0.1601179150757274
a3ed2fe218a724b4fepeni,2026-02-27 11:00:00,0.0,29.6,55.0,0.0,11,5,0,0,0.0,0.0,0.1177197486759258,0.1601179150757274
a3ed2fe218a724b4fepeni,2026-02-27 12:00:00,0.0,30.3,54.0,0.0,12,5,0,0,0.0,0.170638706875,0.1177197486759258,0.1591022084871857
a3ed2fe218a724b4fepeni,2026-02-27 13:00:00,0.0,31.2,52.0,0.0,13,5,0,0,0.0,0.4928749581249999,0.1177197486759258,0.1561684289745369
a3ed2fe218a724b4fepeni,2026-02-27 14:00:00,0.2355924316666665,31.3,51.0,0.0,14,5,0,0,0.1011297191666666,0.5169650982916665,0.1233223616967592,0.1544935916731976
a3ed2fe218a724b4fepeni,2026-02-27 15:00:00,0.4662873777777777,32.9,45.0,0.0,15,5,0,0,0.4342823809305552,0.4982650781249996,0.1246559032320601,0.1543032482187499
a3ed2fe218a724b4fepeni,2026-02-27 16:00:00,0.4998749927777774,32.5,46.0,0.0,16,5,0,0,0.5138237163888888,0.4906655395277776,0.1240747064149305,0.154358066392857
a3ed2fe218a724b4fepeni,2026-02-27 17:00:00,0.4872758342222221,30.4,59.0,0.0,17,5,0,0,0.4933011250138885,0.490816773597222,0.1238236526319443,0.1543369893727677
a3ed2fe218a724b4fepeni,2026-02-27 18:00:00,0.4844759104166664,29.5,60.0,0.0,18,5,0,0,0.4833472938611108,0.4918544238333329,0.1238706783217592,0.1542930696500495
a3ed2fe218a724b4fepeni,2026-02-27 19:00:00,0.4821103088472219,29.0,63.0,0.0,19,5,0,0,0.4803590646111108,0.4860361161111108,0.1239436468315971,0.1542697017496692
a3ed2fe218a724b4fepeni,2026-02-27 20:00:00,0.4770063718055554,28.1,64.0,0.0,20,5,0,0,0.3190306682499998,0.3215344169166665,0.1305259678130786,0.1551951300525793
a3ed2fe218a724b4fepeni,2026-02-27 21:00:00,0.3171229058611109,27.5,68.0,0.0,21,5,0,0,0.0,0.0,0.1437394222239582,0.1570827663969906
a3ed2fe218a724b4fepeni,2026-02-27 22:00:00,0.0,26.7,71.0,0.0,22,5,0,0,0.0,0.0,0.1437394222239582,0.1570827663969906
a3ed2fe218a724b4fepeni,2026-02-27 23:00:00,0.0,26.2,74.0,0.0,23,5,0,0,0.0,0.0,0.1437394222239582,0.1570827663969906
a3ed2fe218a724b4fepeni,2026-02-28 00:00:00,0.0,26.0,75.0,0.0,0,6,1,0,0.0,0.0,0.1437394222239582,0.1570827663969906
a3ed2fe218a724b4fepeni,2026-02-28 01:00:00,0.0,25.7,76.0,0.0,1,6,1,0,0.0,0.0,0.1437394222239582,0.1570827663969906
a3ed2fe218a724b4fepeni,2026-02-28 02:00:00,0.0,25.3,78.0,0.0,2,6,1,0,0.0,0.0,0.1437394222239582,0.1570827663969906
a3ed2fe218a724b4fepeni,2026-02-28 03:00:00,0.0,25.1,79.0,0.0,3,6,1,0,0.0,0.0,0.1437394222239582,0.1570827663969906
a3ed2fe218a724b4fepeni,2026-02-28 04:00:00,0.0,24.8,80.0,0.0,4,6,1,0,0.0,0.0,0.1437394222239582,0.1570827663969906
a3ed2fe218a724b4fepeni,2026-02-28 05:00:00,0.0,24.5,81.0,0.0,5,6,1,0,0.0,0.0112559124999998,0.1437394222239582,0.1570157669178239
a3ed2fe218a724b4fepeni,2026-02-28 06:00:00,0.0,24.5,81.0,0.0,6,6,1,0,0.0,0.046502060833333,0.1437394222239582,0.1567389689366732
a3ed2fe218a724b4fepeni,2026-02-28 07:00:00,0.0,24.8,77.0,0.0,7,6,1,0,0.0,0.0506443636111108,0.1437394222239582,0.1564375143913689
a3ed2fe218a724b4fepeni,2026-02-28 08:00:00,0.0,25.5,73.0,0.0,8,6,1,0,0.0,0.0505233350694442,0.1437394222239582,0.1561367802540508
a3ed2fe218a724b4fepeni,2026-02-28 09:00:00,0.0,27.5,63.0,0.0,9,6,1,0,0.0,0.050424202083333,0.1437394222239582,0.155836636194031
a3ed2fe218a724b4fepeni,2026-02-28 10:00:00,0.0,29.5,54.0,0.0,10,6,1,0,0.0,0.1905661568333331,0.1437394222239582,0.1547023138319278
a3ed2fe218a724b4fepeni,2026-02-28 11:00:00,0.0,31.2,45.0,0.0,11,6,1,0,0.0,0.132845708111111,0.1437394222239582,0.1539115655693617
a3ed2fe218a724b4fepeni,2026-02-28 12:00:00,0.0,31.8,43.0,0.0,12,6,1,0,0.0,0.1783339872222221,0.1437394222239582,0.152850053740658
a3ed2fe218a724b4fepeni,2026-02-28 13:00:00,0.0,32.2,44.0,0.0,13,6,1,0,0.0,0.4641943819444442,0.1437394222239582,0.1500869919433696
a3ed2fe218a724b4fepeni,2026-02-28 14:00:00,0.0,32.4,44.0,0.0,14,6,1,0,0.2355924316666665,0.5134568772916663,0.1339230709045138,0.1470307010071097
a3ed2fe218a724b4fepeni,2026-02-28 15:00:00,0.0,33.0,41.0,0.0,15,6,1,0,0.4662873777777777,0.5100545035555555,0.1144944301637731,0.1439946622954695
a3ed2fe218a724b4fepeni,2026-02-28 16:00:00,0.3716023947499999,33.0,40.0,0.0,16,6,1,0,0.4998749927777774,0.5142028718888887,0.1091497385792823,0.1431458499315475
a3ed2fe218a724b4fepeni,2026-02-28 17:00:00,0.4524166782777775,32.0,43.0,0.0,17,6,1,0,0.4872758342222221,0.5082335919166665,0.1076972737482638,0.1428136063979827
a3ed2fe218a724b4fepeni,2026-02-28 18:00:00,0.4976848692499997,30.2,50.0,0.0,18,6,1,0,0.4844759104166664,0.4977925994444442,0.108247647032986,0.1428129651468253
a3ed2fe218a724b4fepeni,2026-02-28 19:00:00,0.4806249611111109,28.8,55.0,0.0,19,6,1,0,0.4821103088472219,0.4948416508194443,0.1081857575439814,0.1427283419937995
a3ed2fe218a724b4fepeni,2026-02-28 20:00:00,0.4740256169444442,27.7,65.0,0.0,20,6,1,0,0.4770063718055554,0.4848484814444442,0.1080615594247684,0.1426639201812995
a3ed2fe218a724b4fepeni,2026-02-28 21:00:00,0.4739015718055553,27.1,67.0,0.0,21,6,1,0,0.3171229058611109,0.3998763313888886,0.1145940038391203,0.1431045466123511
a3ed2fe218a724b4fepeni,2026-02-28 22:00:00,0.0,26.2,72.0,0.0,22,6,1,0,0.0,0.0,0.1145940038391203,0.1431045466123511
a3ed2fe218a724b4fepeni,2026-02-28 23:00:00,0.0,25.7,73.0,0.0,23,6,1,0,0.0,0.0,0.1145940038391203,0.1431045466123511
a3ed2fe218a724b4fepeni,2026-03-01 00:00:00,0.0,25.5,73.0,0.0,0,7,1,0,0.0,0.0,0.1145940038391203,0.1431045466123511
a3ed2fe218a724b4fepeni,2026-03-01 01:00:00,0.0,25.3,72.0,0.0,1,7,1,0,0.0,0.0,0.1145940038391203,0.1431045466123511
a3ed2fe218a724b4fepeni,2026-03-01 02:00:00,0.0,25.2,71.0,0.0,2,7,1,0,0.0,0.0,0.1145940038391203,0.1431045466123511
a3ed2fe218a724b4fepeni,2026-03-01 03:00:00,0.0,25.4,69.0,0.0,3,7,1,0,0.0,0.0,0.1145940038391203,0.1431045466123511
a3ed2fe218a724b4fepeni,2026-03-01 04:00:00,0.0,25.1,71.0,0.0,4,7,1,0,0.0,0.0,0.1145940038391203,0.1431045466123511
a3ed2fe218a724b4fepeni,2026-03-01 05:00:00,0.031299732833333,24.9,73.0,0.0,5,7,1,0,0.0,0.0,0.1158981593738425,0.1432908545458828
a3ed2fe218a724b4fepeni,2026-03-01 06:00:00,0.0415338568472219,24.7,74.0,0.0,6,7,1,0,0.0,0.0,0.1176287367424767,0.1435380798842592
a3ed2fe218a724b4fepeni,2026-03-01 07:00:00,0.0069311031111111,25.0,72.0,0.0,7,7,1,0,0.0,0.0,0.1179175327054397,0.1435793364503967
a3ed2fe218a724b4fepeni,2026-03-01 08:00:00,0.0,26.0,66.0,0.0,8,7,1,0,0.0,0.0,0.1179175327054397,0.1435793364503967
a3ed2fe218a724b4fepeni,2026-03-01 09:00:00,0.0244136895416663,27.8,58.0,0.0,9,7,1,0,0.0,0.0,0.1189347697696758,0.1437246560310019
a3ed2fe218a724b4fepeni,2026-03-01 10:00:00,0.0,29.4,53.0,0.0,10,7,1,0,0.0,0.0,0.1189347697696758,0.1437246560310019
a3ed2fe218a724b4fepeni,2026-03-01 11:00:00,0.0,30.3,51.0,0.0,11,7,1,0,0.0,0.0,0.1189347697696758,0.1437246560310019
a3ed2fe218a724b4fepeni,2026-03-01 12:00:00,0.0,31.2,51.0,0.0,12,7,1,0,0.0,0.0,0.1189347697696758,0.1437246560310019
a3ed2fe218a724b4fepeni,2026-03-01 13:00:00,0.0,31.5,50.0,0.2,13,7,1,0,0.0,0.1021338632499999,0.1189347697696758,0.1431167163687995
a3ed2fe218a724b4fepeni,2026-03-01 14:00:00,0.0,31.8,52.0,0.3,14,7,1,0,0.0,0.3607145310694442,0.1189347697696758,0.1409696060648147
a3ed2fe218a724b4fepeni,2026-03-01 15:00:00,0.0,32.1,52.0,0.1,15,7,1,0,0.0,0.4631322201944442,0.1189347697696758,0.1382128666588954
a3ed2fe218a724b4fepeni,2026-03-01 16:00:00,0.0,31.6,56.0,0.0,16,7,1,0,0.3716023947499999,0.5167951489444442,0.1034513366550925,0.1351367050580356
a3ed2fe218a724b4fepeni,2026-03-01 17:00:00,0.0,31.4,55.0,0.0,17,7,1,0,0.4524166782777775,0.5126437787777774,0.0846006417268517,0.1320852539938822
a3ed2fe218a724b4fepeni,2026-03-01 18:00:00,0.0,30.5,57.0,0.0,18,7,1,0,0.4976848692499997,0.5053990261666665,0.0638637721747684,0.1290769264571758
a3ed2fe218a724b4fepeni,2026-03-01 19:00:00,0.0,29.5,61.0,0.0,19,7,1,0,0.4806249611111109,0.4976251100277777,0.0438377321284721,0.12611487223082
a3ed2fe218a724b4fepeni,2026-03-01 20:00:00,0.0,29.0,63.0,0.0,20,7,1,0,0.4740256169444442,0.4909080350555553,0.0240866647557869,0.1231928005935846
a3ed2fe218a724b4fepeni,2026-03-01 21:00:00,0.0,28.5,64.0,0.0,21,7,1,0,0.4739015718055553,0.0,0.0043407659305555,0.1231928005935846
a3ed2fe218a724b4fepeni,2026-03-01 22:00:00,0.0,28.1,66.0,0.0,22,7,1,0,0.0,0.0,0.0043407659305555,0.1231928005935846
a3ed2fe218a724b4fepeni,2026-03-01 23:00:00,0.0,27.6,70.0,0.0,23,7,1,0,0.0,0.0,0.0043407659305555,0.1231928005935846
a3ed2fe218a724b4fepeni,2026-03-02 00:00:00,0.0,27.3,74.0,0.0,0,1,0,0,0.0,0.0,0.0043407659305555,0.1231928005935846
a3ed2fe218a724b4fepeni,2026-03-02 01:00:00,0.0,27.2,75.0,0.0,1,1,0,0,0.0,0.0,0.0043407659305555,0.1231928005935846
a3ed2fe218a724b4fepeni,2026-03-02 02:00:00,0.0,26.8,78.0,0.0,2,1,0,0,0.0,0.0,0.0043407659305555,0.1231928005935846
a3ed2fe218a724b4fepeni,2026-03-02 03:00:00,0.0,26.8,76.0,0.0,3,1,0,0,0.0,0.0,0.0043407659305555,0.1231928005935846
a3ed2fe218a724b4fepeni,2026-03-02 04:00:00,0.0,26.5,76.0,0.1,4,1,0,0,0.0,0.0,0.0043407659305555,0.1231928005935846
a3ed2fe218a724b4fepeni,2026-03-02 05:00:00,0.0,26.2,75.0,0.1,5,1,0,0,0.031299732833333,0.0,0.0030366103958333,0.1231928005935846
a3ed2fe218a724b4fepeni,2026-03-02 06:00:00,0.0,26.0,77.0,0.1,6,1,0,0,0.0415338568472219,0.0,0.001306033027199,0.1231928005935846
a3ed2fe218a724b4fepeni,2026-03-02 07:00:00,0.0,26.0,77.0,0.0,7,1,0,0,0.0069311031111111,0.025206468,0.0010172370642361,0.1230427620935846
a3ed2fe218a724b4fepeni,2026-03-02 08:00:00,0.0,26.4,78.0,0.0,8,1,0,0,0.0,0.0424308057638886,0.0010172370642361,0.1227901977735614
a3ed2fe218a724b4fepeni,2026-03-02 09:00:00,0.0,27.0,76.0,0.4,9,1,0,0,0.0244136895416663,0.0,0.0,0.1227901977735614
a3ed2fe218a724b4fepeni,2026-03-02 10:00:00,0.0,29.0,67.0,0.1,10,1,0,0,0.0,0.0,0.0,0.1227901977735614
a3ed2fe218a724b4fepeni,2026-03-02 11:00:00,0.0,30.5,59.0,0.2,11,1,0,0,0.0,0.0,0.0,0.1227901977735614
a3ed2fe218a724b4fepeni,2026-03-02 12:00:00,0.0348905036111111,31.2,55.0,0.2,12,1,0,0,0.0,0.0,0.0014537709837963,0.1229978793426752
a3ed2fe218a724b4fepeni,2026-03-02 13:00:00,0.427103623972222,31.6,54.0,0.1,13,1,0,0,0.0,0.2520247255555554,0.0192497553159722,0.1240400156427743
a3ed2fe218a724b4fepeni,2026-03-02 14:00:00,0.5186414770555555,31.3,58.0,0.0,14,1,0,0,0.0,0.4820425563888887,0.0408598168599537,0.1242578663610283
a3ed2fe218a724b4fepeni,2026-03-02 15:00:00,0.5000333170555554,31.5,57.0,0.0,15,1,0,0,0.0,0.5133519396666664,0.0616945384039351,0.124178588845486
a3ed2fe218a724b4fepeni,2026-03-02 16:00:00,0.4129021388888886,31.2,58.0,0.0,16,1,0,0,0.0,0.5076814895972219,0.0788987941909722,0.1236144260436507
a3ed2fe218a724b4fepeni,2026-03-02 17:00:00,0.5825437676805554,30.8,60.0,0.0,17,1,0,0,0.0,0.5048079624444441,0.103171451177662,0.1240771391700561
a3ed2fe218a724b4fepeni,2026-03-02 18:00:00,0.4924056097222219,30.0,64.0,0.0,18,1,0,0,0.0,0.5054872235694442,0.1236883515827546,0.1239992724209655
a3ed2fe218a724b4fepeni,2026-03-02 19:00:00,0.4895889561944442,29.0,69.0,0.0,19,1,0,0,0.0,0.5017446524305554,0.1440878914241897,0.1239269170862267
a3ed2fe218a724b4fepeni,2026-03-02 20:00:00,0.4906909152499998,28.7,69.0,0.0,20,1,0,0,0.0,0.3325941865,0.1645333462262731,0.124867969043072
a3ed2fe218a724b4fepeni,2026-03-02 21:00:00,0.0,28.1,71.0,0.0,21,1,0,0,0.0,0.0,0.1645333462262731,0.124867969043072
a3ed2fe218a724b4fepeni,2026-03-02 22:00:00,0.0,27.4,74.0,0.0,22,1,0,0,0.0,0.0,0.1645333462262731,0.124867969043072
a3ed2fe218a724b4fepeni,2026-03-02 23:00:00,0.0,26.9,77.0,0.0,23,1,0,0,0.0,0.0,0.1645333462262731,0.124867969043072
a3ed2fe218a724b4fepeni,2026-03-03 00:00:00,0.0,26.9,77.0,0.0,0,2,0,0,0.0,0.0,0.1645333462262731,0.124867969043072
a3ed2fe218a724b4fepeni,2026-03-03 01:00:00,0.0,26.9,77.0,0.0,1,2,0,0,0.0,0.0,0.1645333462262731,0.124867969043072
a3ed2fe218a724b4fepeni,2026-03-03 02:00:00,0.0,26.9,77.0,0.0,2,2,0,0,0.0,0.0,0.1645333462262731,0.124867969043072
a3ed2fe218a724b4fepeni,2026-03-03 03:00:00,0.0,26.9,77.0,0.0,3,2,0,0,0.0,0.0,0.1645333462262731,0.124867969043072
a3ed2fe218a724b4fepeni,2026-03-03 04:00:00,0.0,26.9,77.0,0.0,4,2,0,0,0.0,0.0,0.1645333462262731,0.124867969043072
a3ed2fe218a724b4fepeni,2026-03-03 05:00:00,0.0,26.9,77.0,0.0,5,2,0,0,0.0,0.0,0.1645333462262731,0.124867969043072
a3ed2fe218a724b4fepeni,2026-03-03 06:00:00,0.0,26.9,77.0,0.0,6,2,0,0,0.0,0.0,0.1645333462262731,0.124867969043072
a3ed2fe218a724b4fepeni,2026-03-03 07:00:00,0.0,26.9,77.0,0.0,7,2,0,0,0.0,0.0,0.1645333462262731,0.124867969043072
a3ed2fe218a724b4fepeni,2026-03-03 08:00:00,0.0,26.9,77.0,0.0,8,2,0,0,0.0,0.0,0.1645333462262731,0.124867969043072
a3ed2fe218a724b4fepeni,2026-03-03 09:00:00,0.0,26.9,77.0,0.0,9,2,0,0,0.0,0.0,0.1645333462262731,0.124867969043072
a3ed2fe218a724b4fepeni,2026-03-03 10:00:00,0.0,26.9,77.0,0.0,10,2,0,0,0.0,0.0,0.1645333462262731,0.124867969043072
a3ed2fe218a724b4fepeni,2026-03-03 11:00:00,0.0,26.9,77.0,0.0,11,2,0,0,0.0,0.0,0.1645333462262731,0.124867969043072
a3ed2fe218a724b4fepeni,2026-03-03 12:00:00,0.0,26.9,77.0,0.0,12,2,0,0,0.0348905036111111,0.0,0.1630795752424768,0.124867969043072
a3ed2fe218a724b4fepeni,2026-03-03 13:00:00,0.2441836481249999,26.9,77.0,0.0,13,2,0,0,0.427103623972222,0.1035334545416666,0.1554579095821759,0.1257051725763061
a3ed2fe218a724b4fepeni,2026-03-03 14:00:00,0.4813698211944441,26.9,77.0,0.0,14,2,0,0,0.5186414770555555,0.4412750100277774,0.1539049239212962,0.1259438321665839
a3ed2fe218a724b4fepeni,2026-03-03 15:00:00,0.5111251109583331,26.9,77.0,0.0,15,2,0,0,0.5000333170555554,0.518930097847222,0.1543670820005786,0.1258973739112929
a3ed2fe218a724b4fepeni,2026-03-03 16:00:00,0.4961720855833332,26.9,77.0,0.0,16,2,0,0,0.4129021388888886,0.5047105317499997,0.1578366631128471,0.1258465498269675
a3ed2fe218a724b4fepeni,2026-03-03 17:00:00,0.4894005908333332,26.9,77.0,0.0,17,2,0,0,0.5825437676805554,0.4974850830138886,0.1539556974108795,0.1257984278497023
a3ed2fe218a724b4fepeni,2026-03-03 18:00:00,0.484212300972222,26.9,77.0,0.0,18,2,0,0,0.4924056097222219,0.4953634104722217,0.1536143095462962,0.1257320521979166
a3ed2fe218a724b4fepeni,2026-03-03 19:00:00,0.484009220847222,26.9,77.0,0.0,19,2,0,0,0.4895889561944442,0.4930853548888886,0.1533818205734953,0.1256780275905257
a3ed2fe218a724b4fepeni,2026-03-03 20:00:00,0.4009000214166665,26.9,77.0,0.0,20,2,0,0,0.4906909152499998,0.4872126820833331,0.1496405333304397,0.1251642617532241
a3ed2fe218a724b4fepeni,2026-03-03 21:00:00,0.0,26.9,77.0,0.0,21,2,0,0,0.0,0.0,0.1496405333304397,0.1251642617532241
a3ed2fe218a724b4fepeni,2026-03-03 22:00:00,0.0,26.9,77.0,0.0,22,2,0,0,0.0,0.0,0.1496405333304397,0.1251642617532241
a3ed2fe218a724b4fepeni,2026-03-03 23:00:00,0.0,26.9,77.0,0.0,23,2,0,0,0.0,0.0,0.1496405333304397,0.1251642617532241
a3ed2fe218a724b4fepeni,2026-03-04 00:00:00,0.0,26.9,77.0,0.0,0,3,0,0,0.0,0.0,0.1496405333304397,0.1251642617532241
a3ed2fe218a724b4fepeni,2026-03-04 01:00:00,0.0,26.9,77.0,0.0,1,3,0,0,0.0,0.0,0.1496405333304397,0.1251642617532241
a3ed2fe218a724b4fepeni,2026-03-04 02:00:00,0.0,26.9,77.0,0.0,2,3,0,0,0.0,0.0,0.1496405333304397,0.1251642617532241
a3ed2fe218a724b4fepeni,2026-03-04 03:00:00,0.0,26.9,77.0,0.0,3,3,0,0,0.0,0.0,0.1496405333304397,0.1251642617532241
